Date,Open,High,Low,Close,Adj Close,Volume,Return,Volatility_20
1984-01-31,0.4419642984867096,0.4508928656578064,0.4129464328289032,0.4419642984867096,0.3501858413219452,86273600,0.0,0.03673951312741377
1984-02-01,0.4419642984867096,0.4553571343421936,0.4375,0.4397321343421936,0.3484172224998474,40779200,-0.005050553069917529,0.03019838986051771
1984-02-02,0.4397321343421936,0.4464285671710968,0.4308035671710968,0.4441964328289032,0.3519544601440429,33728800,0.010152313506466504,0.030096830253281998
1984-02-03,0.4441964328289032,0.4553571343421936,0.4375,0.4375,0.3466486632823944,36372000,-0.01507538632459604,0.030048397490991918
1984-02-06,0.4375,0.4375,0.4129464328289032,0.4151785671710968,0.3289624452590942,41389600,-0.05102041789463585,0.029798477502062694
1984-02-07,0.4151785671710968,0.4330357015132904,0.3995535671710968,0.4308035671710968,0.3413427472114563,54432000,0.03763440898807491,0.028439152248862863
1984-02-08,0.4308035671710968,0.4375,0.4151785671710968,0.4151785671710968,0.3289624452590942,37055200,-0.03626943041025099,0.02878220926519735
1984-02-09,0.4151785671710968,0.4308035671710968,0.4040178656578064,0.421875,0.3342682719230652,58699200,0.016129042678023398,0.029310942150328992
1984-02-10,0.421875,0.4464285671710968,0.421875,0.4352678656578064,0.3448800444602966,35991200,0.031746051929615104,0.030374259728109157
1984-02-13,0.4352678656578064,0.4397321343421936,0.4263392984867096,0.4330357015132904,0.3431113362312317,26432000,-0.005128253934258642,0.029649837064995698
1984-02-14,0.4330357015132904,0.4598214328289032,0.4330357015132904,0.4575892984867096,0.3625660538673401,52264800,0.056701091590402264,0.032067536268597305
1984-02-15,0.4575892984867096,0.4776785671710968,0.4441964328289032,0.4486607015132904,0.3554917573928833,50209600,-0.019512250402155096,0.03214380242978598
1984-02-16,0.4486607015132904,0.4553571343421936,0.4375,0.453125,0.3590288758277893,26308800,0.009950277507372318,0.032175655821713195
1984-02-17,0.453125,0.4642857015132904,0.4464285671710968,0.4464285671710968,0.3537230193614959,33661600,-0.014778334518958824,0.032198763750784606
1984-02-21,0.4464285671710968,0.46875,0.4441964328289032,0.4665178656578064,0.3696406185626983,30072000,0.04500002903938327,0.03405476952975178
1984-02-22,0.46875,0.4933035671710968,0.46875,0.4888392984867096,0.3873268365859985,55843200,0.047846898204914945,0.03366952112102689
1984-02-23,0.4888392984867096,0.4888392984867096,0.4642857015132904,0.4799107015132904,0.3802522718906402,38763200,-0.018264891961549123,0.03387156457627685
1984-02-24,0.4799107015132904,0.4910714328289032,0.4799107015132904,0.484375,0.3837894201278686,19454400,0.009302352443136597,0.03351997121573792
1984-02-27,0.484375,0.4910714328289032,0.4709821343421936,0.4821428656578064,0.3820209205150604,30391200,-0.0046082773516255005,0.031064637797410664
1984-02-28,0.4821428656578064,0.484375,0.4486607015132904,0.4553571343421936,0.3607976138591766,42481600,-0.05555558989567955,0.031341458690870044
1984-02-29,0.4553571343421936,0.4799107015132904,0.4508928656578064,0.46875,0.3714093267917633,33510400,0.029411783955364257,0.03192916709863537
1984-03-01,0.46875,0.484375,0.4575892984867096,0.4821428656578064,0.3820209205150604,33090400,0.028571446736653572,0.03234157875709243
1984-03-02,0.4821428656578064,0.5,0.4799107015132904,0.4866071343421936,0.385558158159256,47812800,0.00925922377446442,0.03233486858398868
1984-03-05,0.4866071343421936,0.4888392984867096,0.4709821343421936,0.4776785671710968,0.3784837126731872,18401600,-0.018348615424980674,0.03245026181392395
1984-03-06,0.4776785671710968,0.4866071343421936,0.4575892984867096,0.4598214328289032,0.364334762096405,24746400,-0.03738316007759557,0.03133751186126671
1984-03-07,0.4598214328289032,0.4754464328289032,0.4486607015132904,0.4732142984867096,0.3749464452266693,24141600,0.029126231840501893,0.030934703817421038
1984-03-08,0.4732142984867096,0.484375,0.4732142984867096,0.4799107015132904,0.3802522718906402,32446400,0.014150889032717773,0.029397021072899508
1984-03-09,0.4799107015132904,0.4799107015132904,0.46875,0.4709821343421936,0.3731777667999267,16514400,-0.01860464278654883,0.02989344425017708
1984-03-12,0.4732142984867096,0.4910714328289032,0.4732142984867096,0.4888392984867096,0.3873268365859985,31259200,0.0379147378264284,0.03020388641670818
1984-03-13,0.4888392984867096,0.4955357015132904,0.4776785671710968,0.4821428656578064,0.3820209205150604,38220000,-0.0136986384884219,0.030433771876088696
1984-03-14,0.4821428656578064,0.484375,0.4732142984867096,0.4754464328289032,0.3767151534557342,14901600,-0.013888897473919859,0.028236828743431888
1984-03-15,0.4754464328289032,0.4821428656578064,0.4709821343421936,0.4776785671710968,0.3784837126731872,13820800,0.004694817729333778,0.027767813744050372
1984-03-16,0.4776785671710968,0.4955357015132904,0.4709821343421936,0.4754464328289032,0.3767151534557342,31175200,-0.004672879412222164,0.027781685509358882
1984-03-19,0.4732142984867096,0.4732142984867096,0.4620535671710968,0.46875,0.3714093267917633,20647200,-0.014084515870819492,0.027759038707124786
1984-03-20,0.46875,0.4776785671710968,0.4486607015132904,0.4642857015132904,0.3678719997406006,25132800,-0.009523836771647143,0.02602026530096686
1984-03-21,0.4642857015132904,0.4754464328289032,0.4620535671710968,0.4642857015132904,0.3678719997406006,11916800,0.0,0.023472387008236624
1984-03-22,0.4642857015132904,0.4642857015132904,0.4486607015132904,0.4553571343421936,0.3607976138591766,12796000,-0.019230760589858953,0.02350790769969996
1984-03-23,0.4553571343421936,0.4598214328289032,0.4464285671710968,0.4553571343421936,0.3607976138591766,15282400,0.0,0.023356588917295962
1984-03-26,0.4553571343421936,0.4665178656578064,0.4508928656578064,0.4598214328289032,0.364334762096405,14240800,0.009803949801201028,0.023520379852378828
1984-03-27,0.4598214328289032,0.4620535671710968,0.4441964328289032,0.4464285671710968,0.3537230193614959,24824800,-0.029126231840501893,0.020962501813515555
1984-03-28,0.4486607015132904,0.4575892984867096,0.4486607015132904,0.4553571343421936,0.3607976138591766,18872000,0.019999990653991606,0.02034558128335275
1984-03-29,0.4553571343421936,0.4598214328289032,0.4508928656578064,0.453125,0.3590288758277893,9794400,-0.004901942176481211,0.019101899338110417
1984-03-30,0.453125,0.4553571343421936,0.4375,0.4419642984867096,0.3501858413219452,11435200,-0.024630513684502975,0.019463824085785522
1984-04-02,0.4419642984867096,0.4508928656578064,0.4375,0.4441964328289032,0.3519544601440429,13664000,0.005050485638402158,0.019297730202444602
1984-04-03,0.4441964328289032,0.4486607015132904,0.4397321343421936,0.4464285671710968,0.3537230193614959,11026400,0.005025106410643687,0.0176308809546649
1984-04-04,0.4464285671710968,0.4486607015132904,0.4375,0.4375,0.3466486632823944,26919200,-0.019999990653991606,0.016553652744099933
1984-04-05,0.4375,0.4441964328289032,0.4308035671710968,0.4308035671710968,0.3413427472114563,20703200,-0.015306132180350152,0.016179961867476035
1984-04-06,0.4308035671710968,0.4352678656578064,0.4107142984867096,0.4196428656578064,0.3324996531009674,21397600,-0.02590670635941561,0.016574533131507425
1984-04-09,0.4196428656578064,0.4330357015132904,0.4196428656578064,0.4196428656578064,0.3324996531009674,13563200,0.0,0.013146365752937152
1984-04-10,0.4285714328289032,0.4419642984867096,0.4285714328289032,0.4419642984867096,0.3501858413219452,14274400,0.053191498427867856,0.018789254430809966
1984-04-11,0.4419642984867096,0.453125,0.4330357015132904,0.4375,0.3466486632823944,17651200,-0.010101038708319687,0.0187050918769772
1984-04-12,0.4375,0.4642857015132904,0.4308035671710968,0.4598214328289032,0.364334762096405,19600000,0.05102041789463585,0.022349813501835625
1984-04-13,0.4598214328289032,0.4709821343421936,0.4553571343421936,0.4598214328289032,0.364334762096405,25849600,0.0,0.02234118890059375
1984-04-16,0.4598214328289032,0.4709821343421936,0.4486607015132904,0.46875,0.3714093267917633,17029600,0.019417466289395557,0.02259740251437613
1984-04-17,0.4776785671710968,0.4977678656578064,0.4776785671710968,0.4910714328289032,0.3890954852104187,83238400,0.04761905670166011,0.024802897343057212
1984-04-18,0.4910714328289032,0.5022321343421936,0.4888392984867096,0.5,0.396169900894165,49918400,0.01818180935441971,0.0250157315441965
1984-04-19,0.5,0.5066964030265808,0.4955357015132904,0.5044642686843872,0.3997070789337158,30850400,0.008928537368774414,0.024424561420578642
1984-04-23,0.5044642686843872,0.5200892686843872,0.5,0.5066964030265808,0.401475727558136,73466400,0.004424762031243423,0.024392966394060262
1984-04-24,0.5066964030265808,0.515625,0.4955357015132904,0.4977678656578064,0.3944011628627777,70392000,-0.01762107904347221,0.024911582441345698
1984-04-25,0.4977678656578064,0.5022321343421936,0.4888392984867096,0.4933035671710968,0.3908639550209045,48720000,-0.008968635371449651,0.023875840809637727
1984-04-26,0.4955357015132904,0.5334821343421936,0.4955357015132904,0.53125,0.420930415391922,79626400,0.07692308621750121,0.02864125517518148
1984-04-27,0.53125,0.5491071343421936,0.5223214030265808,0.5379464030265808,0.4262363910675049,92999200,0.012604993932387343,0.02848953845127584
1984-04-30,0.5379464030265808,0.5602678656578064,0.5334821343421936,0.5602678656578064,0.4439224600791931,73287200,0.041493841218458005,0.02821777172314218
1984-05-01,0.5669642686843872,0.59375,0.5669642686843872,0.59375,0.4704516232013702,101628800,0.05976094006905508,0.030069268342506873
1984-05-02,0.59375,0.5982142686843872,0.578125,0.5892857313156128,0.4669145345687866,79329600,-0.007518768310546875,0.030417834964100967
1984-05-03,0.5892857313156128,0.5892857313156128,0.5535714030265808,0.5647321343421936,0.4474597573280334,81855200,-0.041666708811363806,0.03204980110672405
1984-05-04,0.5647321343421936,0.5647321343421936,0.5357142686843872,0.5379464030265808,0.4262363910675049,65111200,-0.04743086091039095,0.034287074034842935
1984-05-07,0.5379464030265808,0.5602678656578064,0.5334821343421936,0.5558035969734192,0.4403852522373199,40017600,0.033195117294902765,0.033409347806873706
1984-05-08,0.5580357313156128,0.5915178656578064,0.5580357313156128,0.5870535969734192,0.4651458859443664,63750400,0.05622489701428557,0.034458776627438986
1984-05-09,0.5870535969734192,0.6138392686843872,0.5803571343421936,0.5915178656578064,0.4686829745769501,101253600,0.007604533397636892,0.03346593338689654
1984-05-10,0.5915178656578064,0.6004464030265808,0.5758928656578064,0.5915178656578064,0.4686829745769501,59656800,0.0,0.03313855112442709
1984-05-11,0.5915178656578064,0.59375,0.5535714030265808,0.5758928656578064,0.4563027024269104,49431200,-0.026415093959375135,0.03331898604314371
1984-05-14,0.5736607313156128,0.5736607313156128,0.5580357313156128,0.5647321343421936,0.4474597573280334,22321600,-0.019379874245992967,0.03395707519455515
1984-05-15,0.5647321343421936,0.5736607313156128,0.5625,0.5691964030265808,0.450996845960617,25676000,0.007905108303403408,0.033902069133561766
1984-05-16,0.5691964030265808,0.5736607313156128,0.5424107313156128,0.5446428656578064,0.4315420687198639,54930400,-0.04313719699951757,0.034707365736432565
1984-05-17,0.5446428656578064,0.5446428656578064,0.5133928656578064,0.5200892686843872,0.4120873808860779,70487200,-0.04508201341031792,0.036358842977929136
1984-05-18,0.5200892686843872,0.5334821343421936,0.5133928656578064,0.53125,0.420930415391922,48367200,0.02145926091465955,0.0365810618739966
1984-05-21,0.53125,0.5758928656578064,0.5290178656578064,0.5691964030265808,0.450996845960617,108763200,0.07142852334415206,0.03963779589766932
1984-05-22,0.5691964030265808,0.5691964030265808,0.5357142686843872,0.5513392686843872,0.4368479549884796,75314400,-0.03137253546797225,0.04019484620529206
1984-05-23,0.5513392686843872,0.5558035969734192,0.5401785969734192,0.5401785969734192,0.4280048310756683,42240800,-0.020242838384430306,0.04049202985794173
1984-05-24,0.5401785969734192,0.5401785969734192,0.515625,0.5245535969734192,0.4156246483325958,48328000,-0.02892561846682884,0.03744298516339347
1984-05-25,0.5245535969734192,0.5334821343421936,0.5200892686843872,0.5267857313156128,0.417393147945404,30027200,0.004255302708956021,0.03734175293452567
1984-05-29,0.5267857313156128,0.53125,0.515625,0.5245535969734192,0.4156246483325958,39065600,-0.004237271834639511,0.036018636401034324
1984-05-30,0.5245535969734192,0.5267857313156128,0.5,0.5178571343421936,0.4103188216686249,79609600,-0.01276602175614272,0.03291898399069169
1984-05-31,0.5178571343421936,0.53125,0.5133928656578064,0.5245535969734192,0.4156246483325958,41753600,0.01293110046602286,0.03319573475725005
1984-06-01,0.5245535969734192,0.5424107313156128,0.5223214030265808,0.5424107313156128,0.4297737181186676,60575200,0.034042535300922605,0.03314501563718144
1984-06-04,0.5424107313156128,0.5491071343421936,0.5245535969734192,0.5290178656578064,0.4191618859767914,37072000,-0.024691372947806767,0.031851184406203395
1984-06-05,0.5200892686843872,0.5200892686843872,0.4955357015132904,0.4977678656578064,0.3944011628627777,82107200,-0.05907172900700097,0.03338049523526557
1984-06-06,0.4977678656578064,0.5200892686843872,0.4955357015132904,0.5178571343421936,0.4103188216686249,40364800,0.040358709491700395,0.03200992438363129
1984-06-07,0.5178571343421936,0.5200892686843872,0.5022321343421936,0.5133928656578064,0.4067815542221069,25636800,-0.008620656911597746,0.03185845192748924
1984-06-08,0.5133928656578064,0.515625,0.5,0.5111607313156128,0.4050129652023315,27244000,-0.004347809429204985,0.0318260204591603
1984-06-11,0.5111607313156128,0.515625,0.5044642686843872,0.5111607313156128,0.4050129652023315,21061600,0.0,0.031515557678230804
1984-06-12,0.5111607313156128,0.5267857313156128,0.5089285969734192,0.5200892686843872,0.4120873808860779,29282400,0.01746718169409145,0.03173614027840752
1984-06-13,0.5223214030265808,0.5334821343421936,0.5223214030265808,0.53125,0.420930415391922,28929600,0.02145926091465955,0.03213766449221274
1984-06-14,0.53125,0.53125,0.5133928656578064,0.515625,0.4085502922534942,25239200,-0.02941176470588236,0.03137186371186238
1984-06-15,0.515625,0.5245535969734192,0.515625,0.5178571343421936,0.4103188216686249,22444800,0.004328987815163332,0.02972517035912873
1984-06-18,0.5178571343421936,0.53125,0.5066964030265808,0.5290178656578064,0.4191618859767914,28649600,0.021551757377620495,0.02972865872787562
1984-06-19,0.5290178656578064,0.5424107313156128,0.5245535969734192,0.5245535969734192,0.4156246483325958,40236000,-0.008438786238033957,0.024575705481940418
1984-06-20,0.5245535969734192,0.5401785969734192,0.5133928656578064,0.5401785969734192,0.4280048310756683,29881600,0.029787232591966806,0.024766839675705598
1984-06-21,0.5401785969734192,0.546875,0.5178571343421936,0.5178571343421936,0.4103188216686249,35476000,-0.04132237514831405,0.02605597492776067
1984-06-22,0.5178571343421936,0.5267857313156128,0.5111607313156128,0.5111607313156128,0.4050129652023315,21151200,-0.012930985367396564,0.02541664739474386
1984-06-25,0.5111607313156128,0.515625,0.4821428656578064,0.4866071343421936,0.385558158159256,41871200,-0.048034982871676735,0.027457015342928808
1984-06-26,0.4866071343421936,0.4888392984867096,0.4642857015132904,0.4642857015132904,0.3678719997406006,37161600,-0.04587156918502189,0.029040711487704932
1984-06-27,0.4642857015132904,0.46875,0.4330357015132904,0.4508928656578064,0.3572602868080139,94320800,-0.02884610878997884,0.029466710987426658
1984-06-28,0.4508928656578064,0.4776785671710968,0.4508928656578064,0.4709821343421936,0.3731777667999267,29579200,0.0445544168348706,0.03135146041534549
1984-06-29,0.4709821343421936,0.4955357015132904,0.4709821343421936,0.4732142984867096,0.3749464452266693,35498400,0.004739381776409868,0.030095216174077174
1984-07-02,0.4732142984867096,0.4754464328289032,0.4486607015132904,0.4575892984867096,0.3625660538673401,39916800,-0.03301886703332324,0.03041795669448923
1984-07-03,0.4575892984867096,0.4598214328289032,0.4441964328289032,0.4508928656578064,0.3572602868080139,44766400,-0.01463415523712841,0.027917757928517882
1984-07-05,0.4508928656578064,0.4553571343421936,0.4352678656578064,0.4419642984867096,0.3501858413219452,23296000,-0.019801970381746803,0.025998074302335944
1984-07-06,0.4419642984867096,0.4553571343421936,0.4330357015132904,0.4486607015132904,0.3554917573928833,23912000,0.015151456915206474,0.026486325242196747
1984-07-09,0.4486607015132904,0.4709821343421936,0.4419642984867096,0.46875,0.3714093267917633,47667200,0.04477614914555761,0.02885649016674733
1984-07-10,0.46875,0.484375,0.4665178656578064,0.4799107015132904,0.3802522718906402,43075200,0.023809496561686183,0.029510645175875323
1984-07-11,0.4799107015132904,0.4866071343421936,0.4665178656578064,0.4732142984867096,0.3749464452266693,30273600,-0.013953435515118184,0.029213453110771337
1984-07-12,0.4732142984867096,0.484375,0.4709821343421936,0.4754464328289032,0.3767151534557342,42173600,0.00471696301090585,0.028671150889705385
1984-07-13,0.4754464328289032,0.484375,0.4642857015132904,0.4709821343421936,0.3731777667999267,33986400,-0.009389698141485825,0.028123467082163987
1984-07-16,0.4709821343421936,0.4709821343421936,0.4464285671710968,0.4598214328289032,0.364334762096405,50747200,-0.023696655774169018,0.02837627797492954
1984-07-17,0.4598214328289032,0.4642857015132904,0.453125,0.4598214328289032,0.364334762096405,21212800,0.0,0.027694233295023178
1984-07-18,0.4598214328289032,0.4620535671710968,0.4508928656578064,0.453125,0.3590288758277893,26006400,-0.014563115920250946,0.02774920348127302
1984-07-19,0.453125,0.4598214328289032,0.4486607015132904,0.453125,0.3590288758277893,19476800,0.0,0.026443649491899396
1984-07-20,0.453125,0.4598214328289032,0.4508928656578064,0.453125,0.3590288758277893,8293600,0.0,0.025328028644779458
1984-07-23,0.453125,0.453125,0.4375,0.4486607015132904,0.3554917573928833,23508800,-0.009852244936186638,0.025295258697470575
1984-07-24,0.4486607015132904,0.4821428656578064,0.4464285671710968,0.4754464328289032,0.3767151534557342,44811200,0.05970153219407681,0.02730791676887245
1984-07-25,0.4776785671710968,0.4888392984867096,0.4776785671710968,0.4776785671710968,0.3784837126731872,50114400,0.004694817729333778,0.025173633840279368
1984-07-26,0.4776785671710968,0.4933035671710968,0.4732142984867096,0.4866071343421936,0.385558158159256,35834400,0.018691580038797895,0.024367081037034433
1984-07-27,0.4866071343421936,0.4910714328289032,0.4821428656578064,0.484375,0.3837894201278686,18485600,-0.004587138544959957,0.022477046393808774
1984-07-30,0.484375,0.4866071343421936,0.4508928656578064,0.4553571343421936,0.3607976138591766,31259200,-0.05990785168063251,0.0263264930610085
1984-07-31,0.4553571343421936,0.4620535671710968,0.4441964328289032,0.4553571343421936,0.3607976138591766,49907200,0.0,0.025266007028405958
1984-08-01,0.4553571343421936,0.4598214328289032,0.4330357015132904,0.4464285671710968,0.3537230193614959,71433600,-0.01960783415416334,0.02544208875214752
1984-08-02,0.4464285671710968,0.453125,0.4308035671710968,0.4308035671710968,0.3413427472114563,75919200,-0.03500000033378603,0.02627208662500216
1984-08-03,0.4308035671710968,0.4910714328289032,0.4285714328289032,0.4888392984867096,0.3873268365859985,154515200,0.13471506676861722,0.040095543668264025
1984-08-06,0.4888392984867096,0.5446428656578064,0.4866071343421936,0.5223214030265808,0.413856029510498,156699200,0.06849307051114972,0.041653460305062534
1984-08-07,0.5223214030265808,0.5357142686843872,0.4977678656578064,0.5290178656578064,0.4191618859767914,83120800,0.012820578656021153,0.04148125444918782
1984-08-08,0.5290178656578064,0.5401785969734192,0.5044642686843872,0.5089285969734192,0.403244286775589,73600800,-0.0379746507415345,0.04241637070897828
1984-08-09,0.5089285969734192,0.5357142686843872,0.4977678656578064,0.53125,0.420930415391922,64405600,0.04385959672796025,0.043322088369303347
1984-08-10,0.53125,0.5513392686843872,0.5066964030265808,0.5089285969734192,0.403244286775589,99344000,-0.04201675863826981,0.044545778129414
1984-08-13,0.5089285969734192,0.5401785969734192,0.5022321343421936,0.5357142686843872,0.4244675934314728,60362400,0.0526314926499738,0.0452411370964925
1984-08-14,0.5357142686843872,0.5401785969734192,0.5089285969734192,0.515625,0.4085502922534942,43517600,-0.037499969402948086,0.046379301218893006
1984-08-15,0.5133928656578064,0.5133928656578064,0.4933035671710968,0.4977678656578064,0.3944011628627777,44721600,-0.03463201811819361,0.0470761030528408
1984-08-16,0.4977678656578064,0.5066964030265808,0.4910714328289032,0.5022321343421936,0.3979384899139404,36204000,0.00896857549952057,0.04706139731860441
1984-08-17,0.5022321343421936,0.5044642686843872,0.484375,0.4910714328289032,0.3890954852104187,38483200,-0.022222197167666935,0.04747536830767398
1984-08-20,0.4910714328289032,0.4933035671710968,0.4754464328289032,0.4888392984867096,0.3873268365859985,34613600,-0.004545437166513677,0.04740238859309527
1984-08-21,0.4888392984867096,0.5133928656578064,0.4888392984867096,0.5089285969734192,0.403244286775589,44884000,0.0410959154652657,0.046452204381239544
1984-08-22,0.5089285969734192,0.5223214030265808,0.4955357015132904,0.5,0.396169900894165,55104000,-0.017543908961919708,0.0467101967969154
1984-08-23,0.5,0.5111607313156128,0.5,0.5022321343421936,0.3979384899139404,20854400,0.004464268684387207,0.04657137622161504
1984-08-24,0.5022321343421936,0.5089285969734192,0.4977678656578064,0.5022321343421936,0.3979384899139404,17724000,0.0,0.04654553284612067
1984-08-27,0.5022321343421936,0.5022321343421936,0.4888392984867096,0.4977678656578064,0.3944011628627777,21918400,-0.008888855131172213,0.04427007664040106
1984-08-28,0.4977678656578064,0.5044642686843872,0.4933035671710968,0.5044642686843872,0.3997070789337158,14789600,0.013452863249280744,0.04428661532045382
1984-08-29,0.5044642686843872,0.5066964030265808,0.4866071343421936,0.4910714328289032,0.3890954852104187,18530400,-0.026548631264631917,0.044524635767125544
1984-08-30,0.4910714328289032,0.4977678656578064,0.4821428656578064,0.4821428656578064,0.3820209205150604,12740000,-0.018181809354419598,0.043869875037260225
1984-08-31,0.4821428656578064,0.484375,0.4665178656578064,0.4732142984867096,0.3749464452266693,34462400,-0.01851850936115218,0.03210705881431015
1984-09-04,0.4732142984867096,0.4776785671710968,0.4642857015132904,0.46875,0.3714093267917633,29960000,-0.00943398900030279,0.027628076689316654
1984-09-05,0.46875,0.4754464328289032,0.4642857015132904,0.46875,0.3714093267917633,25939200,0.0,0.027339190828786254
1984-09-06,0.46875,0.4799107015132904,0.46875,0.4732142984867096,0.3749464452266693,32743200,0.009523836771647032,0.026433918833648973
1984-09-07,0.4732142984867096,0.4799107015132904,0.46875,0.4732142984867096,0.3749464452266693,20815200,0.0,0.024025000800050468
1984-09-10,0.4732142984867096,0.4754464328289032,0.4620535671710968,0.4709821343421936,0.3731777667999267,16156000,-0.004717025989396828,0.022435870400383473
1984-09-11,0.4754464328289032,0.4888392984867096,0.4754464328289032,0.4799107015132904,0.3802522718906402,38096800,0.018957337274729147,0.018990506824550304
1984-09-12,0.4799107015132904,0.4821428656578064,0.4665178656578064,0.4665178656578064,0.3696406185626983,33280800,-0.027906933129960843,0.018241133826806824
1984-09-13,0.4910714328289032,0.4933035671710968,0.4910714328289032,0.4910714328289032,0.3890954852104187,51833600,0.05263156886065956,0.0209706975447493
1984-09-14,0.4933035671710968,0.5089285969734192,0.4933035671710968,0.4977678656578064,0.3944011628627777,61717600,0.013636372187906032,0.021106811825244168
1984-09-17,0.5111607313156128,0.5178571343421936,0.5111607313156128,0.5111607313156128,0.4050129652023315,48188000,0.026905846242419873,0.02127165744757595
1984-09-18,0.5111607313156128,0.515625,0.4933035671710968,0.4933035671710968,0.3908639550209045,24326400,-0.03493453829787685,0.022810023842948144
1984-09-19,0.4933035671710968,0.4977678656578064,0.4821428656578064,0.4821428656578064,0.3820209205150604,26572000,-0.0226244086927907,0.021268696025146812
1984-09-20,0.484375,0.4888392984867096,0.484375,0.484375,0.3837894201278686,16542400,0.00462961188723221,0.02101893092647431
1984-09-21,0.484375,0.4977678656578064,0.4732142984867096,0.4799107015132904,0.3802522718906402,24959200,-0.009216616230626307,0.02104140872603694
1984-09-24,0.4799107015132904,0.4821428656578064,0.4754464328289032,0.4754464328289032,0.3767151534557342,19751200,-0.009302290343412123,0.02109617795933126
1984-09-25,0.4732142984867096,0.4732142984867096,0.4665178656578064,0.4665178656578064,0.3696406185626983,41697600,-0.01877933360015316,0.021367343038042146
1984-09-26,0.4665178656578064,0.4866071343421936,0.4598214328289032,0.4598214328289032,0.364334762096405,27742400,-0.014354075849723369,0.02114246696518715
1984-09-27,0.4598214328289032,0.4620535671710968,0.4598214328289032,0.4598214328289032,0.364334762096405,26482400,0.0,0.020503210357076727
1984-09-28,0.4598214328289032,0.4598214328289032,0.4397321343421936,0.4486607015132904,0.3554917573928833,58352000,-0.02427188147135728,0.0207825535009614
1984-10-01,0.4464285671710968,0.4464285671710968,0.4375,0.4375,0.3466486632823944,24444000,-0.02487559413081286,0.021072719053880196
1984-10-02,0.4419642984867096,0.4575892984867096,0.4419642984867096,0.4419642984867096,0.3501858413219452,29562400,0.010204110826764756,0.021248594558812804
1984-10-03,0.4486607015132904,0.4553571343421936,0.4486607015132904,0.4486607015132904,0.3554917573928833,30105600,0.015151456915206474,0.02161774043421426
1984-10-04,0.453125,0.4575892984867096,0.453125,0.453125,0.3590288758277893,31371200,0.009950277507372318,0.02162987762826576
1984-10-05,0.453125,0.453125,0.4419642984867096,0.4441964328289032,0.3519544601440429,24393600,-0.0197044241017309,0.021982468691054764
1984-10-08,0.4441964328289032,0.4464285671710968,0.4441964328289032,0.4441964328289032,0.3519544601440429,11743200,0.0,0.0219876020994011
1984-10-09,0.4441964328289032,0.4464285671710968,0.4397321343421936,0.4397321343421936,0.3484172224998474,31315200,-0.010050279913952354,0.021433903814990767
1984-10-10,0.4397321343421936,0.4397321343421936,0.4263392984867096,0.4263392984867096,0.3378054797649383,91212800,-0.030456804971778273,0.02158969796525428
1984-10-11,0.4263392984867096,0.4375,0.4241071343421936,0.4241071343421936,0.3360368311405182,45690400,-0.005235651867981805,0.016938816029185483
1984-10-12,0.4241071343421936,0.4263392984867096,0.4017857015132904,0.40625,0.321888118982315,66449600,-0.04210524392590265,0.01789465684541006
1984-10-15,0.4285714328289032,0.4330357015132904,0.4285714328289032,0.4285714328289032,0.3395741581916809,60816000,0.054945065424992556,0.02164067585564852
1984-10-16,0.4285714328289032,0.4308035671710968,0.4263392984867096,0.4263392984867096,0.3378054797649383,29506400,-0.0052083134133784625,0.020735159294299976
1984-10-17,0.4441964328289032,0.4464285671710968,0.4441964328289032,0.4441964328289032,0.3519544601440429,39160800,0.04188479552689017,0.023073034566440356
1984-10-18,0.4575892984867096,0.4598214328289032,0.4575892984867096,0.4575892984867096,0.3625660538673401,61790400,0.03015077264919208,0.02424219147658255
1984-10-19,0.4575892984867096,0.4888392984867096,0.4553571343421936,0.4575892984867096,0.3625660538673401,81530400,0.0,0.02419662557518028
1984-10-22,0.4575892984867096,0.4642857015132904,0.453125,0.453125,0.3590288758277893,28688800,-0.009756125201077603,0.02420394428296297
1984-10-23,0.4642857015132904,0.46875,0.4642857015132904,0.4642857015132904,0.3678719997406006,46608800,0.024630513684502864,0.02457545441602246
1984-10-24,0.46875,0.4732142984867096,0.46875,0.46875,0.3714093267917633,41753600,0.009615412389739175,0.024420270038442302
1984-10-25,0.46875,0.46875,0.4508928656578064,0.4508928656578064,0.3572602868080139,39541600,-0.03809521993001297,0.025959544638533477
1984-10-26,0.4508928656578064,0.4508928656578064,0.4375,0.4397321343421936,0.3484172224998474,28711200,-0.024752512549362282,0.025982764083368602
1984-10-29,0.4419642984867096,0.4441964328289032,0.4419642984867096,0.4419642984867096,0.3501858413219452,12661600,0.005076190640138645,0.02537108882927294
1984-10-30,0.4464285671710968,0.4508928656578064,0.4464285671710968,0.4464285671710968,0.3537230193614959,18648000,0.010100971276804316,0.025369089739955022
1984-10-31,0.4464285671710968,0.4508928656578064,0.4441964328289032,0.4441964328289032,0.3519544601440429,15058400,-0.004999980974197182,0.025168776506076615
1984-11-01,0.4464285671710968,0.4508928656578064,0.4464285671710968,0.4464285671710968,0.3537230193614959,11760000,0.005025106410643687,0.02508819647351565
1984-11-02,0.4464285671710968,0.4486607015132904,0.4419642984867096,0.4441964328289032,0.3519544601440429,6921600,-0.004999980974197182,0.024706698839554314
1984-11-05,0.4441964328289032,0.453125,0.4419642984867096,0.4419642984867096,0.3501858413219452,26342400,-0.005025106410643687,0.024735321360618286
